"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","3","tests.unit","test_core_process","TestCoreProcess","","","test_addDCDWToUpdateList_new_save_records",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addAgent_with_roles",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","45","tests.unit","test_parser_springer","TestSpringerParser","","","test_findOALink",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_createLinks",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","4","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_automatic_collection_create_invalid",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","3","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_addFacets",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","4","tests.unit","test_s3_files_process","TestS3Process","","","test_process_files",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_subject_search",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_language_and_other_filters",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_navigation","TestNavigation","","","test_iter_error_missing_field",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_redis_manager","TestRedisManager","","","test_checkSetRedis_key_found_old",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","1","tests.unit","test_smartsheet_manager","TestNYPLApiManager","","","test_getRows",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addAgent_without_roles_custom",""
"passed","Fri Oct 18 17:08:49 GMT 2024","Fri Oct 18 17:08:49 GMT 2024","1","tests.unit","test_isac_process","TestChicagoISACProcess","","","test_generateManifest",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_setPipeDelimitedData",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_getAPIResponse_success",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_link_blueprint","TestLinkBlueprint","","","test_get_link_success",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_validate_token_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_noLinkReplacement",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_marc_mapping","TestMARCMapping","","","test_getFieldData",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","3","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_acknowledgeMessageProcessed_error",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_metadata","TestMetadata","","","test_repr",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_getPresignedUrlFromNons3Url",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","3","tests.unit","test_es_manager","TestElasticsearchManager","","","test_saveWorkRecords_retry_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_getResupmtionToken_none",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addComponent_new",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_receiveAndProcessMessages",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromHathiFile_error",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_doab_process","TestDOABProcess","","","test_runProcess_complete",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_db_manager","TestDBManager","","","test_initializeDatabase_skip",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_fetchVolumeCover_success",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addResource_path_non_duplicate",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","2","tests.unit","test_api_automatic_collection_utils","","","","test_fetchAutomaticCollectionEditions_mostRecent",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_parser_abstract","TestAbstractParser","","","test_validateURI",""
"passed","Fri Oct 18 17:08:49 GMT 2024","Fri Oct 18 17:08:49 GMT 2024","0","tests.unit","test_json_mapping","TestJSONMapping","","","test_formatString_array",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","5","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_automatic_collection_create_success",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_muse_manager","TestMUSEManager","","","test_constructS3Link",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_s3_manager","TestS3Manager","","","test_getmd5HashOfObject",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_rollbackChanges",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","2","tests.unit","test_redis_manager","TestRedisManager","","","test_multiSetRedis",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_executeSearchQuery_reverse",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_core_mapping","TestCoreMapping","","","test_updateExisting",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_createSession_engine_exists",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_oclc_bib_mapping","","","","test_oclc_bib_mapping_full_name",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_recordToBeUpdated_true",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_api_utils","TestAPIUtils","","","test_getPresignedUrlFromObjectUrl",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","2","tests.unit","test_nypl_process","TestNYPLProcess","","","test_get_copyright_status_has_renewals",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_getLanguage_all_values_match_missing_iso_2",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","4","tests.unit","test_opds_publication","TestOPDSPublication","","","test_parseEditionToPublication_ReaderFlagTrue",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_met_process","TestMetProcess","","","test_setStartTime_fullImport_false_daily",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addLink",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_executeSearchQuery_deep",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_validateURI_false",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_group","TestOPDSFacet","","","test_addMetadata",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_geneateDateRange_end_only",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_getFromSize",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_agentParser_multiple_agents_jw_match",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_keyword_search",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchVolume_array_missing",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_core_process","TestCoreProcess","","","test_saveRecords",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_navigation","TestNavigation","","","test_iter_success",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_fulfill_blueprint","TestSearchBlueprint","","","test_fulfill_item_invalid_link_id",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_group","TestOPDSFacet","","","test_iter_success",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_muse_mapping","","","","test_cleanup_identifier",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_es","TestElasticClient","","","test_identifierQuery_AuthIdent",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_importMARCRecords_full",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_muse_manager","TestMUSEManager","","","test_parseMusePage_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_api_work_blueprint","TestWorkBlueprint","","","test_get_work_invalid_id",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","4","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_importRDFRecords_partial",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_formatTotals",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_nypl_process","TestNYPLProcess","","","test_fetch_bib_items_none",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_link","TestLink","","","test_initializer",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_db_manager","TestDBManager","","","test_bulkSaveObjects_onlyChanged_false",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_oclcCatalog_mapping","TestCatalogMapping","","","test_checkIAReadability_error",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_extractParamPairs_semantic_semicolon",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","3","tests.unit","test_cover_process","TestCoverProcess","","","test_searchForCover_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_doab_link_manager","TestDOABLinkManager","","","test_selectParser",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_group","TestOPDSFacet","","","test_addNavigation_dict",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWorkOutput_single_work",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_parser_frontier","TestFrontierParser","","","test_initializer",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_iter_success",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","2","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_clusterRecord_error",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_setDecade_start_end",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_metadata","TestMetadata","","","test_initializer",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_runProcess_custom",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_facet","TestOPDSFacet","","","test_repr",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_xml_mapping","TestXMLMapping","","","test_filterEmptyFields_value_missing",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_smartsheet_manager","TestNYPLApiManager","","","test_initializer",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_model_record","TestModelRecord","","","test_has_version_english",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addLink_object",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_iter_for_dict",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addGroups",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","3","tests.unit","test_opds_publication","TestOPDSPublication","","","test_parseEditionToPublication_ReaderFlagFalse",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_loc_process","TestLOCProcess","","","test_addEPUBManifest",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_db_manager","TestDBManager","","","test_generateEngine_success",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_createElasticSearchIngestPipeline",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_setContributors",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","2","tests.unit","test_sql_mapping","TestSQLMapping","","","test_applyMapping",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_normalizeQueryParams",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_createRabbitConnection",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_parseCatalogRecord_success",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_met_mapping","TestMETMapping","","","test_applyFormatting_standard",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_edition_blueprint","TestEditionBlueprint","","","test_get_edition_missing",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_oclc_bib_mapping","","","","test_oclc_bib_mapping_no_second_name",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","3","tests.unit","test_muse_process","TestMUSEProcess","","","test_parseMuseRecord",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_processGutenbergBatch",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_fulfill_blueprint","TestSearchBlueprint","","","test_fulfill_item_empty_token",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","7","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_collection_replace_success",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addReadingOrder",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_fulfill_blueprint","TestSearchBlueprint","","","test_fulfill_item_invalid_token",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_initializer",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","2","tests.unit","test_api_db","TestDBClient","","","test_fetchCollections",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_get_copyright_status_api_error",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","0","tests.unit","test_parser_springer","TestSpringerParser","","","test_validateURI_false",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","1","tests.unit","test_UofM_process","TestUofMProcess","","","test_processUofMRecord_error",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_setDecade_start_only",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","2","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_generateEpubLinks_error",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_parseDelimitedEntry_custom_function_custom_type",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchCover_error",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_no_filters",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_runProcess_custom",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_fulfillManifest_process","TestUofMProcess","","","test_fetch_and_update_manifests",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","86","tests.unit","test_api_utils","TestAPIUtils","","","test_validatePassword_success",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","2","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWorkOutput_multiple_works",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","3","tests.unit","test_api_utils_blueprint","TestUtilsBlueprint","","","test_get_counts",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_oclcCatalog_manager","TestOCLCCatalogManager","","","test_query_catalog_single_retry_then_success",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addImage_dict",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_custom_formatter_mapping","TestCustomFormatter","","","test_format_positional_missing",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_parseBookLink",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_corporate_work",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","2","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_runProcess_custom",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_validateURI_true",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","1","tests.unit","test_api_db","TestDBClient","","","test_createSession",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_createPDFLinks",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_es_manager","TestElasticsearchManager","","","test_constructLanguagePipeline",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addGroup",""
"passed","Fri Oct 18 17:08:50 GMT 2024","Fri Oct 18 17:08:50 GMT 2024","1","tests.unit","test_loc_process","TestLOCProcess","","","test_runProcess",""
"passed","Fri Oct 18 17:08:52 GMT 2024","Fri Oct 18 17:08:52 GMT 2024","2","tests.unit","test_parser_springer","TestSpringerParser","","","test_validateAltLinkFormats_false",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","1","tests.unit","test_api_app","TestFlaskAPI","","","test_run_production",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_runProcess_custom",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","1","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_date",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","2","tests.unit","test_api_db","TestDBClient","","","test_fetchSingleLink",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_fetchVolumeCover_mets_error",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_findAndAddCover_present",""
"passed","Fri Oct 18 17:08:47 GMT 2024","Fri Oct 18 17:08:47 GMT 2024","6","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_opdsSearch",""
"passed","Fri Oct 18 17:08:46 GMT 2024","Fri Oct 18 17:08:46 GMT 2024","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_get_citation_one_author_work",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_core_mapping","TestCoreMapping","","","test_initializer",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_opds_navigation","TestNavigation","","","test_dir",""
"passed","Fri Oct 18 17:08:48 GMT 2024","Fri Oct 18 17:08:48 GMT 2024","0","tests.unit","test_api_utils","TestAPIUtils","","","test_addWorkMeta",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","0","tests.unit","test_parser_abstract","TestAbstractParser","","","test_generateS3Root",""
"passed","Fri Oct 18 17:08:53 GMT 2024","Fri Oct 18 17:08:53 GMT 2024","1","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addChapter_direct_w_subsections",""
"passed","Fri Oct 18 17:08:49 GMT 2024","Fri Oct 18 17:08:49 GMT 2024","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_createDF",""
"passed","Fri Oct 18 17:08:51 GMT 2024","Fri Oct 18 17:08:51 GMT 2024","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_setBestIdentifier",""
"passed","Fri Oct 18 17:08:45 GMT 2024","Fri Oct 18 17:08:45 GMT 2024","0","tests.unit","test_UofM_mapping","TestUofMMapping","","","test_applyFormatting_standard",""
